price,room_type,room_shared,room_private,person_capacity,superhost,multi _listing ,bis_listing,cleanliness_rating,rating,bedrooms,lng,lat,city,day_type
391.41651031894935,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,97,2,-9.14396,38.72193,lisbon,weekdays
344.9812382739212,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,80,2,-9.14553,38.72263,lisbon,weekdays
551.8292682926829,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,99,3,-9.14408,38.72271,lisbon,weekdays
216.93245778611632,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,2,-9.10545,38.74883,lisbon,weekdays
275.3283302063789,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,95,2,-9.1318,38.72798,lisbon,weekdays
251.8761726078799,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,2,-9.097,38.764,lisbon,weekdays
228.65853658536585,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,98,3,-9.13306,38.72748,lisbon,weekdays
405.2532833020638,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,86,2,-9.14882,38.722190000000005,lisbon,weekdays
327.3921200750469,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,2,-9.144,38.722,lisbon,weekdays
367.9643527204503,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,87,3,-9.13761,38.73532,lisbon,weekdays
248.35834896810505,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,67,2,-9.14811,38.71607,lisbon,weekdays
379.6904315196998,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,84,2,-9.12905,38.73917,lisbon,weekdays
426.36022514071294,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,96,2,-9.14461,38.71704,lisbon,weekdays
269.4652908067542,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,89,2,-9.14442,38.72233,lisbon,weekdays
263.6022514071294,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,99,2,-9.12736,38.730920000000005,lisbon,weekdays
235.92870544090056,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,-9.09194,38.75796,lisbon,weekdays
403.1425891181988,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,87,3,-9.11746,38.7454,lisbon,weekdays
461.3039399624765,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,93,2,-9.09456,38.759440000000005,lisbon,weekdays
228.89305816135084,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,92,3,-9.12869,38.73299,lisbon,weekdays
385.7879924953096,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,96,3,-9.147,38.718,lisbon,weekdays
437.8517823639775,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,96,3,-9.09706,38.76142,lisbon,weekdays
263.6022514071294,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,4,-9.1331,38.74136,lisbon,weekdays
184.5684803001876,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,97,2,-9.13266,38.72752,lisbon,weekdays
607.4108818011257,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,93,3,-9.14368,38.719840000000005,lisbon,weekdays
257.7392120075047,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,86,3,-9.13066,38.73126,lisbon,weekdays
400.5628518,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,83,3,-9.13216,38.72818,lisbon,weekdays
271.8105065666041,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,88,2,-9.122,38.735,lisbon,weekdays
284.4746716697936,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,98,2,-9.10572,38.73273,lisbon,weekdays
414.3996247654784,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,98,2,-9.14303,38.7236,lisbon,weekdays
514.5403377110694,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,2,-9.14268,38.70845,lisbon,weekdays
298.54596622889306,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,90,2,-9.117,38.734,lisbon,weekdays
271.8105065666041,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,87,2,-9.122,38.735,lisbon,weekdays
408.7711069418386,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,99,2,-9.14601,38.71839,lisbon,weekdays
240.38461538461536,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,80,2,-9.13227,38.72733,lisbon,weekdays
282.1294559099437,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,2,-9.142,38.713,lisbon,weekdays
1681.0506566604126,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,60,2,-9.09539,38.75477,lisbon,weekdays
472.79549718574106,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,-9.14222,38.72006,lisbon,weekdays
263.36772983114446,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,100,3,-9.09296,38.75449,lisbon,weekdays
184.5684803001876,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,100,2,-9.13327,38.73201,lisbon,weekdays
705.2063789868668,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,97,2,-9.14279,38.70811,lisbon,weekdays
182.4577861163227,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,2,-9.13219,38.72936,lisbon,weekdays
416.9793621013133,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,97,3,-9.09461,38.75768,lisbon,weekdays
693.4803001876172,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,2,-9.143,38.719,lisbon,weekdays
302.0637898686679,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,89,2,-9.20093,38.75137,lisbon,weekdays
248.35834896810505,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,96,3,-9.14585,38.71782,lisbon,weekdays
368.1988742964352,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,9,92,2,-9.14244,38.72,lisbon,weekdays
427.2983114446529,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,89,3,-9.14441,38.70821,lisbon,weekdays
507.7392120075047,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,90,3,-9.1426,38.70833,lisbon,weekdays
347.3264540337711,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,-9.12892,38.73345,lisbon,weekdays
314.7279549718574,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,94,2,-9.14493,38.72261,lisbon,weekdays
391.41651031894935,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,90,2,-9.14376,38.70752,lisbon,weekdays
327.6266416510319,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,87,2,-9.09956,38.75616,lisbon,weekdays
490.1500938086304,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,100,3,-9.14129,38.71296,lisbon,weekdays
194.18386491557223,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,74,2,-9.1269,38.73133,lisbon,weekdays
227.72045028142588,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,2,-9.2048,38.74397,lisbon,weekdays
220.68480300187616,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,82,2,-9.14461,38.72166,lisbon,weekdays
295.0281425891182,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,99,2,-9.1462,38.71144,lisbon,weekdays
274.1557223,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,100,2,-9.12988,38.73339,lisbon,weekdays
433.1613508442777,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,2,-9.14938,38.71877,lisbon,weekdays
279.7842401500938,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,92,2,-9.15168,38.74553,lisbon,weekdays
421.6697936210131,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,99,2,-9.14646,38.72034,lisbon,weekdays
280.9568480300188,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,96,2,-9.14214,38.71308,lisbon,weekdays
257.7392120075047,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,8,95,2,-9.098,38.757,lisbon,weekdays
257.7392120075047,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,92,3,-9.13457,38.73413,lisbon,weekdays
375,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,97,2,-9.1437,38.72037,lisbon,weekdays
223.03001876172607,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,100,3,-9.131,38.73,lisbon,weekdays
325.2814259,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,60,2,-9.12726,38.7346,lisbon,weekdays
513.3677298311444,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,88,2,-9.14609,38.72062,lisbon,weekdays
272.98311444652904,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,3,-9.1324,38.7326,lisbon,weekdays
284.4746716697936,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,96,3,-9.13212,38.7324,lisbon,weekdays
263.6022514071294,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,80,2,-9.094,38.757,lisbon,weekdays
350.60975609756093,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,95,2,-9.1301,38.73165,lisbon,weekdays
216.93245778611632,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,88,2,-9.13198,38.72727,lisbon,weekdays
403.1425891181988,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,-9.14585,38.70854,lisbon,weekdays
335.60037523452155,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,70,2,-9.13039,38.73535,lisbon,weekdays
287.0544090056285,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,-9.14266,38.72117,lisbon,weekdays
356.7073170731707,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,2,-9.13118,38.73452,lisbon,weekdays
223.03001876172607,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,2,-9.12153,38.73523,lisbon,weekdays
304.40900562851783,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,-9.14453,38.713840000000005,lisbon,weekdays
449.5778612,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,80,3,-9.14463,38.71051,lisbon,weekdays
240.38461538461536,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,96,2,-9.14435,38.7106,lisbon,weekdays
238.03939962476545,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,2,-9.13042,38.73181,lisbon,weekdays
203.09568480300183,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,92,2,-9.14589,38.708870000000005,lisbon,weekdays
295.96622889305814,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,6,78,2,-9.14609,38.70977,lisbon,weekdays
286.8198874296436,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,91,2,-9.14482,38.717290000000006,lisbon,weekdays
331.14446529080675,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,91,2,-9.14255,38.7212,lisbon,weekdays
524.8592870544089,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,96,2,-9.143,38.721,lisbon,weekdays
368.1988742964352,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,-9.14212,38.71212,lisbon,weekdays
288.22701688555344,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,89,2,-9.143,38.708,lisbon,weekdays
480.7692307692307,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,100,2,-9.14439,38.70836,lisbon,weekdays
286.8198874296436,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,89,3,-9.12741,38.72593,lisbon,weekdays
263.6022514071294,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,96,2,-9.17,38.716,lisbon,weekdays
314.7279549718574,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,95,2,-9.1689,38.71486,lisbon,weekdays
223.03001876172607,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,95,2,-9.12138,38.72637,lisbon,weekdays
386.7260787992496,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,97,3,-9.147,38.714,lisbon,weekdays
257.7392120075047,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,91,2,-9.151,38.714,lisbon,weekdays
367.9643527204503,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,96,3,-9.15,38.714,lisbon,weekdays
287.75797373358347,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,87,3,-9.14968,38.7145,lisbon,weekdays
412.2889305816135,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,87,2,-9.2219,38.69741,lisbon,weekdays
391.41651031894935,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,93,2,-9.21232,38.69562,lisbon,weekdays
193.94934333958724,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,93,2,-9.104,38.77,lisbon,weekdays
328.56472795497183,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,2,-9.14726,38.71297,lisbon,weekdays
329.7373358348968,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,97,2,-9.15,38.711,lisbon,weekdays
333.48968105065666,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,93,2,-9.14895,38.71047,lisbon,weekdays
304.40900562851783,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,95,2,-9.21872,38.69657,lisbon,weekdays
356.7073170731707,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,96,2,-9.146,38.709,lisbon,weekdays
415.8067542213884,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,98,2,-9.153,38.711,lisbon,weekdays
628.5178236397749,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,91,3,-9.14357,38.74413,lisbon,weekdays
344.9812382739212,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,86,2,-9.15227,38.7108,lisbon,weekdays
440.19699812382737,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,75,2,-9.097,38.769,lisbon,weekdays
424.01500938086303,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,75,2,-9.098,38.766,lisbon,weekdays
363.5084427767354,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,96,2,-9.1471,38.71055,lisbon,weekdays
548.3114447,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,99,3,-9.153,38.712,lisbon,weekdays
261.2570356472795,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,96,2,-9.19626,38.69861,lisbon,weekdays
297.3733583489681,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,8,84,3,-9.15071,38.71528,lisbon,weekdays
292.6829268292683,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,93,2,-9.14915,38.71281,lisbon,weekdays
356.4727954971857,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,96,2,-9.148,38.709,lisbon,weekdays
290.3377110694184,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,96,2,-9.15,38.71,lisbon,weekdays
586.5384615384615,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,92,2,-9.09905,38.76579,lisbon,weekdays
391.41651031894935,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,93,2,-9.14876,38.71292,lisbon,weekdays
340.29080675422136,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,93,2,-9.15294,38.71391,lisbon,weekdays
184.5684803001876,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,91,2,-9.14623,38.71002,lisbon,weekdays
370.54409005628514,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,94,3,-9.13202,38.72587,lisbon,weekdays
228.65853658536585,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,82,2,-9.15005,38.71527,lisbon,weekdays
234.52157598499065,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,-9.20177,38.69507,lisbon,weekdays
257.7392120075047,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,97,3,-9.153,38.717,lisbon,weekdays
496.0131332082551,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,88,3,-9.14651,38.71005,lisbon,weekdays
315.90056285178235,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,99,2,-9.15282,38.70921,lisbon,weekdays
521.5759849906191,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,87,2,-9.14953,38.71218,lisbon,weekdays
340.29080675422136,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,91,2,-9.14836,38.71561,lisbon,weekdays
182.2232645403377,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,100,2,-9.19831,38.69839,lisbon,weekdays
292.6829268292683,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,94,2,-9.14452,38.74378,lisbon,weekdays
221.62288930581613,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,2,-9.21849,38.69691,lisbon,weekdays
295.96622889305814,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,2,20,3,-9.11726,38.7494,lisbon,weekdays
461.3039399624765,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,98,2,-9.14889,38.71008,lisbon,weekdays
437.8517823639775,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,88,2,-9.148,38.709,lisbon,weekdays
214.8217636022514,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,6,80,2,-9.09947,38.76539,lisbon,weekdays
519.2307692307692,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,-9.14966,38.71565,lisbon,weekdays
298.54596622889306,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,87,2,-9.15158,38.7097,lisbon,weekdays
415.8067542213884,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,96,2,-9.14878,38.714,lisbon,weekdays
247.42026266416508,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,20,3,-9.15037,38.71066,lisbon,weekdays
284.4746716697936,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,96,2,-9.10392,38.77121,lisbon,weekdays
228.89305816135084,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,86,2,-9.21259,38.695440000000005,lisbon,weekdays
263.6022514071294,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,2,-9.15033,38.70954,lisbon,weekdays
205.44090056285177,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,96,2,-9.15209,38.71291,lisbon,weekdays
240.38461538461536,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,8,85,2,-9.148,38.711,lisbon,weekdays
275.0938086,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,80,2,-9.22594,38.69748,lisbon,weekdays
446.06003752345214,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,93,2,-9.15326,38.715990000000005,lisbon,weekdays
396.3414634146341,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,-9.14925,38.71048,lisbon,weekdays
242.7298311444653,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,95,2,-9.149,38.71,lisbon,weekdays
367.9643527204503,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,92,2,-9.14869,38.71103,lisbon,weekdays
340.29080675422136,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,93,2,-9.151,38.715,lisbon,weekdays
310.0375234521576,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,93,3,-9.15089,38.70981,lisbon,weekdays
231.00375234521576,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,91,2,-9.10208,38.7695,lisbon,weekdays
203.09568480300183,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,92,2,-9.14623,38.71005,lisbon,weekdays
240.38461538461536,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,91,2,-9.14955,38.7108,lisbon,weekdays
227.4859287054409,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,90,2,-9.14688,38.709590000000006,lisbon,weekdays
307.6923076923077,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,89,2,-9.151,38.715,lisbon,weekdays
333.25515947467164,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,95,2,-9.14992,38.71077,lisbon,weekdays
257.7392120075047,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,98,2,-9.151,38.709,lisbon,weekdays
205.44090056285177,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,2,-9.14855,38.71518,lisbon,weekdays
416.9793621013133,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,93,3,-9.14759,38.71032,lisbon,weekdays
286.8198874296436,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,93,3,-9.146,38.71,lisbon,weekdays
356.7073170731707,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,92,2,-9.14829,38.71057,lisbon,weekdays
454.2682926829268,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,88,2,-9.098,38.77,lisbon,weekdays
223.03001876172607,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,94,2,-9.198,38.698,lisbon,weekdays
307.6923076923077,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,91,3,-9.14969,38.70963,lisbon,weekdays
327.6266416510319,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,-9.146,38.71,lisbon,weekdays
378.51782363977486,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,93,2,-9.15224,38.71433,lisbon,weekdays
530.7223264540337,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,96,3,-9.14569,38.73398,lisbon,weekdays
307.6923076923077,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,74,3,-9.14869,38.73359,lisbon,weekdays
240.38461538461536,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,-9.13489,38.72979,lisbon,weekdays
263.6022514071294,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,92,2,-9.14054,38.74178,lisbon,weekdays
217.1669793621013,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,86,2,-9.16678,38.70416,lisbon,weekdays
507.7392120075047,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,2,-9.14752,38.7384,lisbon,weekdays
337.94559099437146,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,8,84,2,-9.14259,38.7378,lisbon,weekdays
298.54596622889306,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,90,2,-9.135,38.729,lisbon,weekdays
577.1575984990619,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,96,2,-9.16629,38.70459,lisbon,weekdays
379.6904315196998,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,-9.13383,38.727920000000005,lisbon,weekdays
240.38461538461536,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,99,3,-9.139,38.74,lisbon,weekdays
298.54596622889306,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,-9.16724,38.7099,lisbon,weekdays
347.3264540337711,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,89,2,-9.13192,38.71419,lisbon,weekdays
277.4390243902439,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,6,60,2,-9.14054,38.73491,lisbon,weekdays
354.3621013133208,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,-9.141,38.733,lisbon,weekdays
891.1819887429643,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,90,3,-9.16668,38.70387,lisbon,weekdays
442.5422138836773,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,80,3,-9.13628,38.73212,lisbon,weekdays
670.2626641651032,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,2,-9.15,38.734,lisbon,weekdays
223.03001876172607,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,95,2,-9.13539,38.72876,lisbon,weekdays
235.6941838649156,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,84,2,-9.09769,38.78007,lisbon,weekdays
251.8761726078799,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,87,2,-9.133,38.719,lisbon,weekdays
298.54596622889306,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,100,2,-9.13797,38.70997,lisbon,weekdays
198.40525328330205,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,87,2,-9.099,38.773,lisbon,weekdays
367.9643527204503,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,95,2,-9.096,38.777,lisbon,weekdays
257.7392120075047,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,87,2,-9.137,38.712,lisbon,weekdays
461.3039399624765,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,99,2,-9.138,38.712,lisbon,weekdays
255.62851782363973,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,99,2,-9.12967,38.7204,lisbon,weekdays
432.2232645403377,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,93,2,-9.09812,38.77463,lisbon,weekdays
379.6904315196998,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,9,95,2,-9.13734,38.7106,lisbon,weekdays
362.33583489681047,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,98,3,-9.096,38.781,lisbon,weekdays
310.0375234521576,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,87,2,-9.095,38.776,lisbon,weekdays
500.7035647279549,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,-9.0955,38.76901,lisbon,weekdays
298.54596622889306,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,2,-9.137,38.709,lisbon,weekdays
420.4971857410882,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,97,2,-9.13847,38.70991,lisbon,weekdays
542.4484052532832,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,98,3,-9.1371,38.7099,lisbon,weekdays
272.98311444652904,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,99,3,-9.129,38.72,lisbon,weekdays
263.6022514071294,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,90,2,-9.1308,38.721990000000005,lisbon,weekdays
280.9568480300188,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,7,83,3,-9.0954,38.77973,lisbon,weekdays
216.93245778611632,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,86,2,-9.131,38.721,lisbon,weekdays
414.6341463414634,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,92,2,-9.09664,38.77459,lisbon,weekdays
269.4652908067542,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,93,3,-9.12933,38.72131,lisbon,weekdays
223.96810506566604,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,86,2,-9.131,38.721,lisbon,weekdays
287.0544090056285,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,93,3,-9.136,38.711,lisbon,weekdays
319.4183864915572,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,88,2,-9.09861,38.77347,lisbon,weekdays
434.5684803001876,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,94,2,-9.137,38.713,lisbon,weekdays
454.2682926829268,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,76,2,-9.097,38.775,lisbon,weekdays
368.1988742964352,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,95,2,-9.16029,38.70766,lisbon,weekdays
275.0938086,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,95,2,-9.159,38.709,lisbon,weekdays
295.2626641651032,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,99,2,-9.166,38.705,lisbon,weekdays
333.25515947467164,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,93,2,-9.16158,38.70919,lisbon,weekdays
